1;"BANCO DO BRASIL S/A";1;2;0;"";"ellen";03/07/08;"151757";"";"";?;?;no;no;0;0;0;0
5;"NOSSA CAIXA";1;1;0;"";"ellen";04/07/08;"110712";"";"";?;?;no;no;0;0;0;0
22;"SANTANDER BANESPA";1;1;0;"";"ellen";04/07/08;"110755";"";"";?;?;no;no;0;0;0;0
33;"SANTANDER - BANESPA";0;1;0;"";"super";07/05/18;"101039";"";"";?;?;no;no;0;0;0;0
104;"CAIXA ECONOMICA FEDERAL";1;1;0;"";"SUPER";12/04/08;"103544";"";"";?;?;no;no;0;0;0;0
237;"BANCO BRADESCO S/A";1;1;0;"";"ellen";03/07/08;"152351";"";"";?;?;no;no;0;0;0;0
260;"NU PAGAMENTOS SA";0;1;0;"";"gmoreno";10/03/23;"153638";"";"";?;?;no;no;0;0;0;0
341;"ITAÚ";1;1;0;"";"fabiano";17/01/18;"104630";"";"";?;?;no;no;0;0;0;0
748;"SICREDI";1;1;0;"";"msantos";23/01/19;"171903";"";"";?;?;no;no;0;0;0;0
756;"SICOOB SISTEMA DE COOPERATIVA DE CREDITO";1;1;0;"";"glisboa";09/10/19;"084521";"";"";?;?;no;no;0;0;0;0
